subject,relation,prompt,position_mode,ablated_positions,band,condition,replicate,greedy_span,content_token,content_index,span_logp_clean,span_logp_cond,delta_span_logp,content_logp_clean,content_logp_cond,delta_content_logp,rank_content_under_cond,content_top1_changed,content_top1_cond,kl_first_token
Charles Darwin,birth_year,Charles Darwin was born in the year,subject_last,2,6-20,jspace,0, 1809.,180,1,-2.1599,-4.99,-2.8301,-0.5135,-2.5262,-2.0127,4,1,179,0.0294
Charles Darwin,birth_year,Charles Darwin was born in the year,subject_last,2,6-20,jspace_keep_name,0, 1809.,180,1,-2.1599,-5.2249,-3.065,-0.5135,-1.7793,-1.2658,1,0,180,0.0469
Charles Darwin,birth_year,Charles Darwin was born in the year,subject_last,2,6-20,jspace_restore_rest,0, 1809.,180,1,-2.1599,-2.7273,-0.5673,-0.5135,-1.0724,-0.5589,1,0,180,0.0179
Charles Darwin,birth_year,Charles Darwin was born in the year,subject_last,2,6-20,name_lens,0, 1809.,180,1,-2.1599,-3.6931,-1.5332,-0.5135,-1.9798,-1.4663,3,1,179,0.0057
Charles Darwin,birth_country,Charles Darwin was born in the country of,subject_last,2,9-13,jspace,0, England in the year, England,0,-3.1583,-3.001,0.1574,-0.869,-0.7083,0.1607,1,0, England,0.0486
Charles Darwin,birth_country,Charles Darwin was born in the country of,subject_last,2,9-13,jspace_keep_name,0, England in the year, England,0,-3.1583,-3.0333,0.125,-0.869,-0.7624,0.1066,1,0, England,0.0348
Charles Darwin,birth_country,Charles Darwin was born in the country of,subject_last,2,9-13,jspace_restore_rest,0, England in the year, England,0,-3.1583,-3.0216,0.1367,-0.869,-0.714,0.155,1,0, England,0.0256
Charles Darwin,birth_country,Charles Darwin was born in the country of,subject_last,2,9-13,name_lens,0, England in the year, England,0,-3.1583,-2.9354,0.2229,-0.869,-0.6259,0.2431,1,0, England,0.0626
Charles Darwin,birth_country,Charles Darwin was born in the country of,subject_last,2,9-17,jspace,0, England in the year, England,0,-3.1583,-3.2114,-0.0531,-0.869,-0.9795,-0.1104,1,0, England,0.0627
Charles Darwin,birth_country,Charles Darwin was born in the country of,subject_last,2,9-17,jspace_keep_name,0, England in the year, England,0,-3.1583,-3.2479,-0.0896,-0.869,-0.9465,-0.0775,1,0, England,0.0585
Charles Darwin,birth_country,Charles Darwin was born in the country of,subject_last,2,9-17,jspace_restore_rest,0, England in the year, England,0,-3.1583,-2.8841,0.2743,-0.869,-0.635,0.234,1,0, England,0.0673
Charles Darwin,birth_country,Charles Darwin was born in the country of,subject_last,2,9-17,name_lens,0, England in the year, England,0,-3.1583,-2.9189,0.2395,-0.869,-0.6656,0.2034,1,0, England,0.0617
Charles Darwin,birth_country,Charles Darwin was born in the country of,subject_last,2,6-20,jspace,0, England in the year, England,0,-3.1583,-3.5917,-0.4334,-0.869,-1.1257,-0.2567,1,0, England,0.1661
Charles Darwin,birth_country,Charles Darwin was born in the country of,subject_last,2,6-20,jspace_keep_name,0, England in the year, England,0,-3.1583,-3.7053,-0.547,-0.869,-1.3113,-0.4423,1,0, England,0.237
Charles Darwin,birth_country,Charles Darwin was born in the country of,subject_last,2,6-20,jspace_restore_rest,0, England in the year, England,0,-3.1583,-2.7739,0.3844,-0.869,-0.526,0.343,1,0, England,0.0961
Charles Darwin,birth_country,Charles Darwin was born in the country of,subject_last,2,6-20,name_lens,0, England in the year, England,0,-3.1583,-2.8071,0.3513,-0.869,-0.5102,0.3588,1,0, England,0.1484
Charles Darwin,death_year,Charles Darwin died in the year,subject_last,2,9-13,jspace,0, 1882.,188,1,-2.9111,-4.2144,-1.3033,-0.7171,-0.4634,0.2537,1,0,188,0.0027
Charles Darwin,death_year,Charles Darwin died in the year,subject_last,2,9-13,jspace_keep_name,0, 1882.,188,1,-2.9111,-3.8359,-0.9247,-0.7171,-0.5508,0.1663,1,0,188,0.0013
Charles Darwin,death_year,Charles Darwin died in the year,subject_last,2,9-13,jspace_restore_rest,0, 1882.,188,1,-2.9111,-3.5768,-0.6657,-0.7171,-0.8686,-0.1515,1,0,188,0.0009
Charles Darwin,death_year,Charles Darwin died in the year,subject_last,2,9-13,name_lens,0, 1882.,188,1,-2.9111,-4.4018,-1.4907,-0.7171,-0.8473,-0.1302,1,0,188,0.0016
Charles Darwin,death_year,Charles Darwin died in the year,subject_last,2,9-17,jspace,0, 1882.,188,1,-2.9111,-5.3759,-2.4648,-0.7171,-0.8656,-0.1486,1,0,188,0.0043
Charles Darwin,death_year,Charles Darwin died in the year,subject_last,2,9-17,jspace_keep_name,0, 1882.,188,1,-2.9111,-5.3575,-2.4463,-0.7171,-0.8559,-0.1388,1,0,188,0.0027
Charles Darwin,death_year,Charles Darwin died in the year,subject_last,2,9-17,jspace_restore_rest,0, 1882.,188,1,-2.9111,-5.041,-2.1299,-0.7171,-1.0586,-0.3416,1,0,188,0.002
Charles Darwin,death_year,Charles Darwin died in the year,subject_last,2,9-17,name_lens,0, 1882.,188,1,-2.9111,-5.0752,-2.164,-0.7171,-0.9933,-0.2762,1,0,188,0.0023
Charles Darwin,death_year,Charles Darwin died in the year,subject_last,2,6-20,jspace,0, 1882.,188,1,-2.9111,-6.8324,-3.9213,-0.7171,-1.4625,-0.7454,1,0,188,0.0392
Charles Darwin,death_year,Charles Darwin died in the year,subject_last,2,6-20,jspace_keep_name,0, 1882.,188,1,-2.9111,-6.101,-3.1899,-0.7171,-1.7283,-1.0112,1,0,188,0.0481
Charles Darwin,death_year,Charles Darwin died in the year,subject_last,2,6-20,jspace_restore_rest,0, 1882.,188,1,-2.9111,-4.7594,-1.8483,-0.7171,-0.885,-0.1679,1,0,188,0.0057
Charles Darwin,death_year,Charles Darwin died in the year,subject_last,2,6-20,name_lens,0, 1882.,188,1,-2.9111,-6.3465,-3.4354,-0.7171,-1.4195,-0.7024,2,1,187,0.0098
Charles Darwin,occupation,Charles Darwin worked as a,subject_last,2,9-13,jspace,0, naturalist on the, natural,0,-5.339,-5.84,-0.501,-2.5039,-2.9473,-0.4433,1,0, natural,0.0895
Charles Darwin,occupation,Charles Darwin worked as a,subject_last,2,9-13,jspace_keep_name,0, naturalist on the, natural,0,-5.339,-5.5945,-0.2554,-2.5039,-2.9125,-0.4086,1,0, natural,0.0779
Charles Darwin,occupation,Charles Darwin worked as a,subject_last,2,9-13,jspace_restore_rest,0, naturalist on the, natural,0,-5.339,-5.5918,-0.2527,-2.5039,-2.6603,-0.1563,1,0, natural,0.017
Charles Darwin,occupation,Charles Darwin worked as a,subject_last,2,9-13,name_lens,0, naturalist on the, natural,0,-5.339,-5.9783,-0.6392,-2.5039,-2.9178,-0.4139,1,0, natural,0.0438
Charles Darwin,occupation,Charles Darwin worked as a,subject_last,2,9-17,jspace,0, naturalist on the, natural,0,-5.339,-5.9129,-0.5739,-2.5039,-3.0852,-0.5813,2,1, teacher,0.1005
Charles Darwin,occupation,Charles Darwin worked as a,subject_last,2,9-17,jspace_keep_name,0, naturalist on the, natural,0,-5.339,-5.1817,0.1574,-2.5039,-2.5854,-0.0815,1,0, natural,0.082
Charles Darwin,occupation,Charles Darwin worked as a,subject_last,2,9-17,jspace_restore_rest,0, naturalist on the, natural,0,-5.339,-6.0698,-0.7308,-2.5039,-3.0331,-0.5291,1,0, natural,0.0584
Charles Darwin,occupation,Charles Darwin worked as a,subject_last,2,9-17,name_lens,0, naturalist on the, natural,0,-5.339,-6.2446,-0.9055,-2.5039,-3.1361,-0.6322,2,1, teacher,0.066
Charles Darwin,occupation,Charles Darwin worked as a,subject_last,2,6-20,jspace,0, naturalist on the, natural,0,-5.339,-6.1787,-0.8397,-2.5039,-2.8109,-0.307,1,0, natural,0.393
Charles Darwin,occupation,Charles Darwin worked as a,subject_last,2,6-20,jspace_keep_name,0, naturalist on the, natural,0,-5.339,-6.3474,-1.0084,-2.5039,-3.9279,-1.424,5,1, ,0.4682
Charles Darwin,occupation,Charles Darwin worked as a,subject_last,2,6-20,jspace_restore_rest,0, naturalist on the, natural,0,-5.339,-6.3865,-1.0475,-2.5039,-3.0955,-0.5916,2,1, teacher,0.0546
Charles Darwin,occupation,Charles Darwin worked as a,subject_last,2,6-20,name_lens,0, naturalist on the, natural,0,-5.339,-7.3086,-1.9695,-2.5039,-3.4962,-0.9923,2,1, teacher,0.1012
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_last,5,9-13,jspace,0, a naturalist., natural,1,-5.3298,-5.5714,-0.2416,-2.0729,-2.3827,-0.3097,2,1, ______,0.0212
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_last,5,9-13,jspace_keep_name,0, a naturalist., natural,1,-5.3298,-5.5371,-0.2073,-2.0729,-2.3484,-0.2755,2,1, ______,0.0074
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_last,5,9-13,jspace_restore_rest,0, a naturalist., natural,1,-5.3298,-5.4362,-0.1064,-2.0729,-2.0744,-0.0015,1,0, natural,0.0055
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_last,5,9-13,name_lens,0, a naturalist., natural,1,-5.3298,-5.3962,-0.0664,-2.0729,-2.0507,0.0222,1,0, natural,0.0092
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_last,5,9-17,jspace,0, a naturalist., natural,1,-5.3298,-5.8129,-0.4831,-2.0729,-2.5467,-0.4737,2,1, ______,0.0253
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_last,5,9-17,jspace_keep_name,0, a naturalist., natural,1,-5.3298,-5.2749,0.0549,-2.0729,-2.1804,-0.1075,1,0, natural,0.0196
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_last,5,9-17,jspace_restore_rest,0, a naturalist., natural,1,-5.3298,-5.4375,-0.1077,-2.0729,-2.1175,-0.0446,1,0, natural,0.0066
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_last,5,9-17,name_lens,0, a naturalist., natural,1,-5.3298,-5.467,-0.1372,-2.0729,-2.0985,-0.0256,1,0, natural,0.0118
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_last,5,6-20,jspace,0, a naturalist., natural,1,-5.3298,-5.8194,-0.4897,-2.0729,-2.5253,-0.4524,1,0, natural,0.2882
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_last,5,6-20,jspace_keep_name,0, a naturalist., natural,1,-5.3298,-5.5569,-0.2271,-2.0729,-2.5538,-0.4809,1,0, natural,0.2042
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_last,5,6-20,jspace_restore_rest,0, a naturalist., natural,1,-5.3298,-5.3029,0.0269,-2.0729,-1.8818,0.1911,1,0, natural,0.0132
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_last,5,6-20,name_lens,0, a naturalist., natural,1,-5.3298,-5.5439,-0.2141,-2.0729,-2.1655,-0.0925,1,0, natural,0.0281
Charles Darwin,instrument,Charles Darwin played the,subject_last,2,9-13,jspace,0, role of a scientist, role,0,-4.8947,-5.2027,-0.308,-1.138,-1.1265,0.0115,1,0, role,0.0099
Charles Darwin,instrument,Charles Darwin played the,subject_last,2,9-13,jspace_keep_name,0, role of a scientist, role,0,-4.8947,-5.0717,-0.177,-1.138,-1.1631,-0.0252,1,0, role,0.0082
Charles Darwin,instrument,Charles Darwin played the,subject_last,2,9-13,jspace_restore_rest,0, role of a scientist, role,0,-4.8947,-4.8697,0.025,-1.138,-1.1258,0.0122,1,0, role,0.0026
Charles Darwin,instrument,Charles Darwin played the,subject_last,2,9-13,name_lens,0, role of a scientist, role,0,-4.8947,-4.8859,0.0088,-1.138,-1.0699,0.0681,1,0, role,0.0074
Charles Darwin,instrument,Charles Darwin played the,subject_last,2,9-17,jspace,0, role of a scientist, role,0,-4.8947,-5.1397,-0.245,-1.138,-1.0984,0.0395,1,0, role,0.0169
Charles Darwin,instrument,Charles Darwin played the,subject_last,2,9-17,jspace_keep_name,0, role of a scientist, role,0,-4.8947,-5.0401,-0.1454,-1.138,-1.1081,0.0298,1,0, role,0.013
Charles Darwin,instrument,Charles Darwin played the,subject_last,2,9-17,jspace_restore_rest,0, role of a scientist, role,0,-4.8947,-4.9011,-0.0064,-1.138,-1.1101,0.0278,1,0, role,0.0079
Charles Darwin,instrument,Charles Darwin played the,subject_last,2,9-17,name_lens,0, role of a scientist, role,0,-4.8947,-4.9247,-0.03,-1.138,-1.0885,0.0494,1,0, role,0.0154
Charles Darwin,instrument,Charles Darwin played the,subject_last,2,6-20,jspace,0, role of a scientist, role,0,-4.8947,-5.6331,-0.7384,-1.138,-1.5067,-0.3687,2,1, piano,0.1707
Charles Darwin,instrument,Charles Darwin played the,subject_last,2,6-20,jspace_keep_name,0, role of a scientist, role,0,-4.8947,-5.7859,-0.8912,-1.138,-1.175,-0.037,1,0, role,0.0704
Charles Darwin,instrument,Charles Darwin played the,subject_last,2,6-20,jspace_restore_rest,0, role of a scientist, role,0,-4.8947,-4.9002,-0.0055,-1.138,-1.1016,0.0364,1,0, role,0.0162
Charles Darwin,instrument,Charles Darwin played the,subject_last,2,6-20,name_lens,0, role of a scientist, role,0,-4.8947,-5.0945,-0.1998,-1.138,-1.161,-0.023,1,0, role,0.0222
Charles Darwin,famous_for,Charles Darwin is famous for,subject_last,2,9-13,jspace,0, his theory of evolution, theory,1,-3.0743,-3.0563,0.018,-0.9991,-0.9675,0.0316,1,0, theory,0.0261
Charles Darwin,famous_for,Charles Darwin is famous for,subject_last,2,9-13,jspace_keep_name,0, his theory of evolution, theory,1,-3.0743,-2.9208,0.1535,-0.9991,-0.8867,0.1124,1,0, theory,0.003
Charles Darwin,famous_for,Charles Darwin is famous for,subject_last,2,9-13,jspace_restore_rest,0, his theory of evolution, theory,1,-3.0743,-3.1469,-0.0726,-0.9991,-0.9408,0.0583,1,0, theory,0.0097
Charles Darwin,famous_for,Charles Darwin is famous for,subject_last,2,9-13,name_lens,0, his theory of evolution, theory,1,-3.0743,-3.072,0.0023,-0.9991,-0.9259,0.0732,1,0, theory,0.0121
Charles Darwin,famous_for,Charles Darwin is famous for,subject_last,2,9-17,jspace,0, his theory of evolution, theory,1,-3.0743,-3.1368,-0.0625,-0.9991,-1.0591,-0.06,1,0, theory,0.0195
Charles Darwin,famous_for,Charles Darwin is famous for,subject_last,2,9-17,jspace_keep_name,0, his theory of evolution, theory,1,-3.0743,-3.1539,-0.0796,-0.9991,-1.0773,-0.0782,1,0, theory,0.004
Charles Darwin,famous_for,Charles Darwin is famous for,subject_last,2,9-17,jspace_restore_rest,0, his theory of evolution, theory,1,-3.0743,-3.1503,-0.076,-0.9991,-0.9338,0.0653,1,0, theory,0.0132
Charles Darwin,famous_for,Charles Darwin is famous for,subject_last,2,9-17,name_lens,0, his theory of evolution, theory,1,-3.0743,-3.1034,-0.0291,-0.9991,-0.9315,0.0676,1,0, theory,0.0138
Charles Darwin,famous_for,Charles Darwin is famous for,subject_last,2,6-20,jspace,0, his theory of evolution, theory,1,-3.0743,-3.4952,-0.4209,-0.9991,-1.1101,-0.111,1,0, theory,0.0444
Charles Darwin,famous_for,Charles Darwin is famous for,subject_last,2,6-20,jspace_keep_name,0, his theory of evolution, theory,1,-3.0743,-4.0865,-1.0122,-0.9991,-1.531,-0.5319,1,0, theory,0.0565
Charles Darwin,famous_for,Charles Darwin is famous for,subject_last,2,6-20,jspace_restore_rest,0, his theory of evolution, theory,1,-3.0743,-2.9075,0.1668,-0.9991,-0.8941,0.105,1,0, theory,0.0199
Charles Darwin,famous_for,Charles Darwin is famous for,subject_last,2,6-20,name_lens,0, his theory of evolution, theory,1,-3.0743,-3.0565,0.0178,-0.9991,-0.9828,0.0163,1,0, theory,0.0296
Charles Darwin,language,Charles Darwin spoke the language of,subject_last,2,9-13,jspace,0," the people, and", people,1,-8.0921,-7.9618,0.1303,-3.149,-2.9659,0.183,1,0, people,0.0183
Charles Darwin,language,Charles Darwin spoke the language of,subject_last,2,9-13,jspace_keep_name,0," the people, and", people,1,-8.0921,-7.8848,0.2074,-3.149,-2.8984,0.2506,1,0, people,0.0158
Charles Darwin,language,Charles Darwin spoke the language of,subject_last,2,9-13,jspace_restore_rest,0," the people, and", people,1,-8.0921,-7.9386,0.1535,-3.149,-2.9983,0.1506,1,0, people,0.0119
Charles Darwin,language,Charles Darwin spoke the language of,subject_last,2,9-13,name_lens,0," the people, and", people,1,-8.0921,-7.9346,0.1575,-3.149,-2.9808,0.1682,1,0, people,0.0136
Charles Darwin,language,Charles Darwin spoke the language of,subject_last,2,9-17,jspace,0," the people, and", people,1,-8.0921,-7.8588,0.2333,-3.149,-2.9146,0.2344,1,0, people,0.019
Charles Darwin,language,Charles Darwin spoke the language of,subject_last,2,9-17,jspace_keep_name,0," the people, and", people,1,-8.0921,-7.7873,0.3048,-3.149,-2.8109,0.3381,1,0, people,0.021
Charles Darwin,language,Charles Darwin spoke the language of,subject_last,2,9-17,jspace_restore_rest,0," the people, and", people,1,-8.0921,-7.8645,0.2276,-3.149,-2.9705,0.1785,1,0, people,0.0099
Charles Darwin,language,Charles Darwin spoke the language of,subject_last,2,9-17,name_lens,0," the people, and", people,1,-8.0921,-7.9837,0.1084,-3.149,-2.9812,0.1677,1,0, people,0.0106
Charles Darwin,language,Charles Darwin spoke the language of,subject_last,2,6-20,jspace,0," the people, and", people,1,-8.0921,-7.3272,0.7649,-3.149,-2.3322,0.8167,1,0, people,0.0749
Charles Darwin,language,Charles Darwin spoke the language of,subject_last,2,6-20,jspace_keep_name,0," the people, and", people,1,-8.0921,-8.0231,0.069,-3.149,-3.1181,0.0309,1,0, people,0.0905
Charles Darwin,language,Charles Darwin spoke the language of,subject_last,2,6-20,jspace_restore_rest,0," the people, and", people,1,-8.0921,-7.6475,0.4446,-3.149,-2.7741,0.3749,1,0, people,0.0085
Charles Darwin,language,Charles Darwin spoke the language of,subject_last,2,6-20,name_lens,0," the people, and", people,1,-8.0921,-7.7622,0.3299,-3.149,-2.7777,0.3712,1,0, people,0.0166
Charles Darwin,spouse,Charles Darwin was married to,subject_last,2,9-13,jspace,0, a woman named Emma, woman,1,-3.8846,-4.725,-0.8404,-0.511,-0.5793,-0.0683,1,0, woman,0.1585
Charles Darwin,spouse,Charles Darwin was married to,subject_last,2,9-13,jspace_keep_name,0, a woman named Emma, woman,1,-3.8846,-5.398,-1.5134,-0.511,-0.5507,-0.0397,1,0, woman,0.1868
Charles Darwin,spouse,Charles Darwin was married to,subject_last,2,9-13,jspace_restore_rest,0, a woman named Emma, woman,1,-3.8846,-4.0328,-0.1482,-0.511,-0.508,0.003,1,0, woman,0.0433
Charles Darwin,spouse,Charles Darwin was married to,subject_last,2,9-13,name_lens,0, a woman named Emma, woman,1,-3.8846,-4.3767,-0.4922,-0.511,-0.5482,-0.0372,1,0, woman,0.0899
Charles Darwin,spouse,Charles Darwin was married to,subject_last,2,9-17,jspace,0, a woman named Emma, woman,1,-3.8846,-4.5274,-0.6428,-0.511,-0.5666,-0.0556,1,0, woman,0.1981
Charles Darwin,spouse,Charles Darwin was married to,subject_last,2,9-17,jspace_keep_name,0, a woman named Emma, woman,1,-3.8846,-5.3012,-1.4166,-0.511,-0.5878,-0.0768,1,0, woman,0.2
Charles Darwin,spouse,Charles Darwin was married to,subject_last,2,9-17,jspace_restore_rest,0, a woman named Emma, woman,1,-3.8846,-4.454,-0.5695,-0.511,-0.5172,-0.0062,1,0, woman,0.1265
Charles Darwin,spouse,Charles Darwin was married to,subject_last,2,9-17,name_lens,0, a woman named Emma, woman,1,-3.8846,-4.4795,-0.5949,-0.511,-0.5362,-0.0252,1,0, woman,0.129
Charles Darwin,spouse,Charles Darwin was married to,subject_last,2,6-20,jspace,0, a woman named Emma, woman,1,-3.8846,-6.3029,-2.4184,-0.511,-0.6096,-0.0986,1,0, woman,0.605
Charles Darwin,spouse,Charles Darwin was married to,subject_last,2,6-20,jspace_keep_name,0, a woman named Emma, woman,1,-3.8846,-6.5675,-2.683,-0.511,-1.0452,-0.5342,1,0, woman,0.586
Charles Darwin,spouse,Charles Darwin was married to,subject_last,2,6-20,jspace_restore_rest,0, a woman named Emma, woman,1,-3.8846,-4.4924,-0.6079,-0.511,-0.5188,-0.0078,1,0, woman,0.1183
Charles Darwin,spouse,Charles Darwin was married to,subject_last,2,6-20,name_lens,0, a woman named Emma, woman,1,-3.8846,-4.7196,-0.8351,-0.511,-0.4864,0.0246,1,0, woman,0.2681
Charles Darwin,education,Charles Darwin studied at the University of,subject_last,2,9-13,jspace,0," Cambridge, where he", Cambridge,0,-3.6346,-3.519,0.1155,-1.0147,-0.9672,0.0476,1,0, Cambridge,0.1561
Charles Darwin,education,Charles Darwin studied at the University of,subject_last,2,9-13,jspace_keep_name,0," Cambridge, where he", Cambridge,0,-3.6346,-3.7747,-0.1401,-1.0147,-1.0998,-0.0851,1,0, Cambridge,0.0741
Charles Darwin,education,Charles Darwin studied at the University of,subject_last,2,9-13,jspace_restore_rest,0," Cambridge, where he", Cambridge,0,-3.6346,-3.7498,-0.1152,-1.0147,-1.1319,-0.1172,1,0, Cambridge,0.0226
Charles Darwin,education,Charles Darwin studied at the University of,subject_last,2,9-13,name_lens,0," Cambridge, where he", Cambridge,0,-3.6346,-3.8757,-0.2411,-1.0147,-1.2782,-0.2635,1,0, Cambridge,0.0625
Charles Darwin,education,Charles Darwin studied at the University of,subject_last,2,9-17,jspace,0," Cambridge, where he", Cambridge,0,-3.6346,-3.3635,0.2711,-1.0147,-0.7924,0.2223,1,0, Cambridge,0.2195
Charles Darwin,education,Charles Darwin studied at the University of,subject_last,2,9-17,jspace_keep_name,0," Cambridge, where he", Cambridge,0,-3.6346,-3.8062,-0.1717,-1.0147,-1.2024,-0.1877,1,0, Cambridge,0.0821
Charles Darwin,education,Charles Darwin studied at the University of,subject_last,2,9-17,jspace_restore_rest,0," Cambridge, where he", Cambridge,0,-3.6346,-3.9742,-0.3396,-1.0147,-1.3405,-0.3257,1,0, Cambridge,0.0921
Charles Darwin,education,Charles Darwin studied at the University of,subject_last,2,9-17,name_lens,0," Cambridge, where he", Cambridge,0,-3.6346,-4.0255,-0.3909,-1.0147,-1.3872,-0.3725,1,0, Cambridge,0.1039
