subject,relation,prompt,position_mode,ablated_positions,band,condition,replicate,greedy_span,content_token,content_index,span_logp_clean,span_logp_cond,delta_span_logp,content_logp_clean,content_logp_cond,delta_content_logp,rank_content_under_cond,content_top1_changed,content_top1_cond,kl_first_token
Charles Darwin,birth_country,Charles Darwin was born in the country of,subject_all,1 2,6-20,jspace_keep_name,0, England in the year, England,0,-3.1583,-5.1709,-2.0125,-0.869,-2.1714,-1.3024,2,1, ,0.8469
Charles Darwin,birth_country,Charles Darwin was born in the country of,subject_all,1 2,6-20,jspace_restore_rest,0, England in the year, England,0,-3.1583,-3.426,-0.2677,-0.869,-0.8226,0.0464,1,0, England,0.0876
Charles Darwin,birth_country,Charles Darwin was born in the country of,subject_all,1 2,6-20,name_lens,0, England in the year, England,0,-3.1583,-3.2852,-0.1268,-0.869,-0.5645,0.3045,1,0, England,0.1452
Charles Darwin,death_year,Charles Darwin died in the year,subject_all,1 2,9-13,jspace,0, 1882.,188,1,-2.9111,-6.6788,-3.7677,-0.7171,-0.9541,-0.237,1,0,188,0.5416
Charles Darwin,death_year,Charles Darwin died in the year,subject_all,1 2,9-13,jspace_keep_name,0, 1882.,188,1,-2.9111,-4.2867,-1.3755,-0.7171,-0.6043,0.1128,1,0,188,0.0264
Charles Darwin,death_year,Charles Darwin died in the year,subject_all,1 2,9-13,jspace_restore_rest,0, 1882.,188,1,-2.9111,-3.813,-0.9018,-0.7171,-0.8192,-0.1021,1,0,188,0.0639
Charles Darwin,death_year,Charles Darwin died in the year,subject_all,1 2,9-13,name_lens,0, 1882.,188,1,-2.9111,-4.7338,-1.8227,-0.7171,-0.8702,-0.1532,1,0,188,0.0618
Charles Darwin,death_year,Charles Darwin died in the year,subject_all,1 2,9-17,jspace,0, 1882.,188,1,-2.9111,-6.7998,-3.8886,-0.7171,-0.9413,-0.2243,1,0,188,0.3934
Charles Darwin,death_year,Charles Darwin died in the year,subject_all,1 2,9-17,jspace_keep_name,0, 1882.,188,1,-2.9111,-5.275,-2.3639,-0.7171,-0.8332,-0.1161,1,0,188,0.0721
Charles Darwin,death_year,Charles Darwin died in the year,subject_all,1 2,9-17,jspace_restore_rest,0, 1882.,188,1,-2.9111,-4.5874,-1.6762,-0.7171,-0.9865,-0.2694,1,0,188,0.0714
Charles Darwin,death_year,Charles Darwin died in the year,subject_all,1 2,9-17,name_lens,0, 1882.,188,1,-2.9111,-5.3223,-2.4111,-0.7171,-1.0161,-0.299,1,0,188,0.0706
Charles Darwin,death_year,Charles Darwin died in the year,subject_all,1 2,6-20,jspace,0, 1882.,188,1,-2.9111,-5.6477,-2.7366,-0.7171,-0.9994,-0.2823,1,0,188,0.0868
Charles Darwin,death_year,Charles Darwin died in the year,subject_all,1 2,6-20,jspace_keep_name,0, 1882.,188,1,-2.9111,-5.172,-2.2608,-0.7171,-0.7135,0.0036,1,0,188,0.2153
Charles Darwin,death_year,Charles Darwin died in the year,subject_all,1 2,6-20,jspace_restore_rest,0, 1882.,188,1,-2.9111,-5.6,-2.6889,-0.7171,-1.4604,-0.7434,1,0,188,0.0889
Charles Darwin,death_year,Charles Darwin died in the year,subject_all,1 2,6-20,name_lens,0, 1882.,188,1,-2.9111,-6.709,-3.7979,-0.7171,-1.3458,-0.6287,1,0,188,0.316
Charles Darwin,occupation,Charles Darwin worked as a,subject_all,1 2,9-13,jspace,0, naturalist on the, natural,0,-5.339,-7.0891,-1.75,-2.5039,-3.5529,-1.049,2,1, teacher,0.119
Charles Darwin,occupation,Charles Darwin worked as a,subject_all,1 2,9-13,jspace_keep_name,0, naturalist on the, natural,0,-5.339,-5.8596,-0.5205,-2.5039,-3.0995,-0.5956,1,0, natural,0.0879
Charles Darwin,occupation,Charles Darwin worked as a,subject_all,1 2,9-13,jspace_restore_rest,0, naturalist on the, natural,0,-5.339,-6.3573,-1.0182,-2.5039,-3.0014,-0.4975,2,1, teacher,0.0387
Charles Darwin,occupation,Charles Darwin worked as a,subject_all,1 2,9-13,name_lens,0, naturalist on the, natural,0,-5.339,-6.5713,-1.2323,-2.5039,-3.2875,-0.7836,2,1, teacher,0.0658
Charles Darwin,occupation,Charles Darwin worked as a,subject_all,1 2,9-17,jspace,0, naturalist on the, natural,0,-5.339,-6.8425,-1.5034,-2.5039,-3.4265,-0.9226,2,1, teacher,0.1249
Charles Darwin,occupation,Charles Darwin worked as a,subject_all,1 2,9-17,jspace_keep_name,0, naturalist on the, natural,0,-5.339,-5.7552,-0.4161,-2.5039,-2.9997,-0.4957,1,0, natural,0.1053
Charles Darwin,occupation,Charles Darwin worked as a,subject_all,1 2,9-17,jspace_restore_rest,0, naturalist on the, natural,0,-5.339,-6.5666,-1.2276,-2.5039,-3.183,-0.679,2,1, teacher,0.0619
Charles Darwin,occupation,Charles Darwin worked as a,subject_all,1 2,9-17,name_lens,0, naturalist on the, natural,0,-5.339,-6.792,-1.453,-2.5039,-3.4734,-0.9695,2,1, teacher,0.0901
Charles Darwin,occupation,Charles Darwin worked as a,subject_all,1 2,6-20,jspace,0, naturalist on the, natural,0,-5.339,-7.4194,-2.0804,-2.5039,-4.2074,-1.7034,5,1, teacher,0.3739
Charles Darwin,occupation,Charles Darwin worked as a,subject_all,1 2,6-20,jspace_keep_name,0, naturalist on the, natural,0,-5.339,-6.6018,-1.2628,-2.5039,-4.0255,-1.5216,5,1, ,0.5763
Charles Darwin,occupation,Charles Darwin worked as a,subject_all,1 2,6-20,jspace_restore_rest,0, naturalist on the, natural,0,-5.339,-7.5586,-2.2195,-2.5039,-3.8807,-1.3768,4,1, teacher,0.1342
Charles Darwin,occupation,Charles Darwin worked as a,subject_all,1 2,6-20,name_lens,0, naturalist on the, natural,0,-5.339,-7.9492,-2.6101,-2.5039,-3.6559,-1.1519,3,1, teacher,0.1441
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_all,4 5,9-13,jspace,0, a naturalist., natural,1,-5.3298,-5.4043,-0.0745,-2.0729,-2.2395,-0.1666,1,0, natural,0.0263
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_all,4 5,9-13,jspace_keep_name,0, a naturalist., natural,1,-5.3298,-5.531,-0.2012,-2.0729,-2.3567,-0.2838,2,1, ______,0.0088
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_all,4 5,9-13,jspace_restore_rest,0, a naturalist., natural,1,-5.3298,-5.4209,-0.0911,-2.0729,-2.0784,-0.0054,1,0, natural,0.0064
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_all,4 5,9-13,name_lens,0, a naturalist., natural,1,-5.3298,-5.4496,-0.1198,-2.0729,-2.0749,-0.002,1,0, natural,0.0109
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_all,4 5,9-17,jspace,0, a naturalist., natural,1,-5.3298,-5.946,-0.6162,-2.0729,-2.4723,-0.3994,2,1, ______,0.0455
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_all,4 5,9-17,jspace_keep_name,0, a naturalist., natural,1,-5.3298,-5.8269,-0.4971,-2.0729,-2.563,-0.49,2,1, ______,0.0206
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_all,4 5,9-17,jspace_restore_rest,0, a naturalist., natural,1,-5.3298,-5.5905,-0.2607,-2.0729,-2.1057,-0.0328,1,0, natural,0.0092
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_all,4 5,9-17,name_lens,0, a naturalist., natural,1,-5.3298,-5.6654,-0.3356,-2.0729,-2.1467,-0.0738,1,0, natural,0.0169
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_all,4 5,6-20,jspace,0, a naturalist., natural,1,-5.3298,-6.5636,-1.2338,-2.0729,-2.8465,-0.7735,2,1, ______,0.2062
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_all,4 5,6-20,jspace_keep_name,0, a naturalist., natural,1,-5.3298,-5.4722,-0.1424,-2.0729,-2.4014,-0.3284,1,0, natural,0.0844
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_all,4 5,6-20,jspace_restore_rest,0, a naturalist., natural,1,-5.3298,-5.1743,0.1555,-2.0729,-1.9447,0.1283,1,0, natural,0.0318
Charles Darwin,profession_of,The profession of Charles Darwin was,subject_all,4 5,6-20,name_lens,0, a naturalist., natural,1,-5.3298,-5.6487,-0.3189,-2.0729,-2.2094,-0.1364,2,1, scientist,0.0342
Charles Darwin,instrument,Charles Darwin played the,subject_all,1 2,9-13,jspace,0, role of a scientist, role,0,-4.8947,-6.4151,-1.5204,-1.138,-1.1273,0.0107,1,0, role,0.036
Charles Darwin,instrument,Charles Darwin played the,subject_all,1 2,9-13,jspace_keep_name,0, role of a scientist, role,0,-4.8947,-5.0429,-0.1482,-1.138,-1.0809,0.0571,1,0, role,0.0187
Charles Darwin,instrument,Charles Darwin played the,subject_all,1 2,9-13,jspace_restore_rest,0, role of a scientist, role,0,-4.8947,-5.0202,-0.1255,-1.138,-1.0661,0.0718,1,0, role,0.0092
Charles Darwin,instrument,Charles Darwin played the,subject_all,1 2,9-13,name_lens,0, role of a scientist, role,0,-4.8947,-4.9128,-0.0181,-1.138,-1.1028,0.0352,1,0, role,0.009
Charles Darwin,instrument,Charles Darwin played the,subject_all,1 2,9-17,jspace,0, role of a scientist, role,0,-4.8947,-5.7838,-0.8891,-1.138,-1.0499,0.0881,1,0, role,0.0289
Charles Darwin,instrument,Charles Darwin played the,subject_all,1 2,9-17,jspace_keep_name,0, role of a scientist, role,0,-4.8947,-4.9933,-0.0986,-1.138,-1.0544,0.0836,1,0, role,0.0284
Charles Darwin,instrument,Charles Darwin played the,subject_all,1 2,9-17,jspace_restore_rest,0, role of a scientist, role,0,-4.8947,-4.8801,0.0146,-1.138,-1.0423,0.0957,1,0, role,0.014
Charles Darwin,instrument,Charles Darwin played the,subject_all,1 2,9-17,name_lens,0, role of a scientist, role,0,-4.8947,-4.9686,-0.0739,-1.138,-1.1285,0.0095,1,0, role,0.0241
Charles Darwin,instrument,Charles Darwin played the,subject_all,1 2,6-20,jspace,0, role of a scientist, role,0,-4.8947,-5.5624,-0.6677,-1.138,-1.3532,-0.2152,1,0, role,0.0751
Charles Darwin,instrument,Charles Darwin played the,subject_all,1 2,6-20,jspace_keep_name,0, role of a scientist, role,0,-4.8947,-5.8072,-0.9125,-1.138,-1.1511,-0.0131,1,0, role,0.1011
Charles Darwin,instrument,Charles Darwin played the,subject_all,1 2,6-20,jspace_restore_rest,0, role of a scientist, role,0,-4.8947,-5.198,-0.3033,-1.138,-1.4214,-0.2834,1,0, role,0.086
Charles Darwin,instrument,Charles Darwin played the,subject_all,1 2,6-20,name_lens,0, role of a scientist, role,0,-4.8947,-5.7533,-0.8586,-1.138,-1.2213,-0.0834,1,0, role,0.0559
Charles Darwin,famous_for,Charles Darwin is famous for,subject_all,1 2,9-13,jspace,0, his theory of evolution, theory,1,-3.0743,-4.0825,-1.0082,-0.9991,-1.1259,-0.1268,1,0, theory,0.0605
Charles Darwin,famous_for,Charles Darwin is famous for,subject_all,1 2,9-13,jspace_keep_name,0, his theory of evolution, theory,1,-3.0743,-2.9127,0.1616,-0.9991,-0.9406,0.0585,1,0, theory,0.0122
Charles Darwin,famous_for,Charles Darwin is famous for,subject_all,1 2,9-13,jspace_restore_rest,0, his theory of evolution, theory,1,-3.0743,-3.1864,-0.1121,-0.9991,-1.0001,-0.0009,1,0, theory,0.0085
Charles Darwin,famous_for,Charles Darwin is famous for,subject_all,1 2,9-13,name_lens,0, his theory of evolution, theory,1,-3.0743,-3.3914,-0.3171,-0.9991,-1.0197,-0.0206,1,0, theory,0.0269
Charles Darwin,famous_for,Charles Darwin is famous for,subject_all,1 2,9-17,jspace,0, his theory of evolution, theory,1,-3.0743,-3.4809,-0.4066,-0.9991,-1.042,-0.0429,1,0, theory,0.0581
Charles Darwin,famous_for,Charles Darwin is famous for,subject_all,1 2,9-17,jspace_keep_name,0, his theory of evolution, theory,1,-3.0743,-3.341,-0.2667,-0.9991,-1.1138,-0.1147,1,0, theory,0.0371
Charles Darwin,famous_for,Charles Darwin is famous for,subject_all,1 2,9-17,jspace_restore_rest,0, his theory of evolution, theory,1,-3.0743,-3.2216,-0.1473,-0.9991,-0.9993,-0.0002,1,0, theory,0.0118
Charles Darwin,famous_for,Charles Darwin is famous for,subject_all,1 2,9-17,name_lens,0, his theory of evolution, theory,1,-3.0743,-3.4103,-0.336,-0.9991,-1.0561,-0.057,1,0, theory,0.0308
Charles Darwin,famous_for,Charles Darwin is famous for,subject_all,1 2,6-20,jspace,0, his theory of evolution, theory,1,-3.0743,-3.6877,-0.6134,-0.9991,-1.1824,-0.1833,1,0, theory,0.048
Charles Darwin,famous_for,Charles Darwin is famous for,subject_all,1 2,6-20,jspace_keep_name,0, his theory of evolution, theory,1,-3.0743,-5.0196,-1.9453,-0.9991,-1.4286,-0.4295,1,0, theory,0.4087
Charles Darwin,famous_for,Charles Darwin is famous for,subject_all,1 2,6-20,jspace_restore_rest,0, his theory of evolution, theory,1,-3.0743,-3.0474,0.0269,-0.9991,-0.9927,0.0064,1,0, theory,0.0423
Charles Darwin,famous_for,Charles Darwin is famous for,subject_all,1 2,6-20,name_lens,0, his theory of evolution, theory,1,-3.0743,-3.1857,-0.1114,-0.9991,-0.9912,0.0079,1,0, theory,0.0265
Charles Darwin,language,Charles Darwin spoke the language of,subject_all,1 2,9-13,jspace,0," the people, and", people,1,-8.0921,-9.492,-1.3999,-3.149,-2.9174,0.2315,1,0, people,0.04
Charles Darwin,language,Charles Darwin spoke the language of,subject_all,1 2,9-13,jspace_keep_name,0," the people, and", people,1,-8.0921,-7.712,0.3801,-3.149,-2.7689,0.3801,1,0, people,0.0219
Charles Darwin,language,Charles Darwin spoke the language of,subject_all,1 2,9-13,jspace_restore_rest,0," the people, and", people,1,-8.0921,-8.3055,-0.2134,-3.149,-2.9742,0.1748,1,0, people,0.0198
Charles Darwin,language,Charles Darwin spoke the language of,subject_all,1 2,9-13,name_lens,0," the people, and", people,1,-8.0921,-8.3408,-0.2487,-3.149,-3.0011,0.1479,1,0, people,0.0184
Charles Darwin,language,Charles Darwin spoke the language of,subject_all,1 2,9-17,jspace,0," the people, and", people,1,-8.0921,-8.0678,0.0243,-3.149,-2.7943,0.3547,1,0, people,0.0341
Charles Darwin,language,Charles Darwin spoke the language of,subject_all,1 2,9-17,jspace_keep_name,0," the people, and", people,1,-8.0921,-7.7597,0.3324,-3.149,-2.7307,0.4183,1,0, people,0.0283
Charles Darwin,language,Charles Darwin spoke the language of,subject_all,1 2,9-17,jspace_restore_rest,0," the people, and", people,1,-8.0921,-8.2748,-0.1827,-3.149,-3.0128,0.1362,1,0, people,0.0237
Charles Darwin,language,Charles Darwin spoke the language of,subject_all,1 2,9-17,name_lens,0," the people, and", people,1,-8.0921,-8.2978,-0.2057,-3.149,-2.9959,0.1531,1,0, people,0.0194
Charles Darwin,language,Charles Darwin spoke the language of,subject_all,1 2,6-20,jspace,0," the people, and", people,1,-8.0921,-7.9208,0.1713,-3.149,-2.7123,0.4366,1,0, people,0.0656
Charles Darwin,language,Charles Darwin spoke the language of,subject_all,1 2,6-20,jspace_keep_name,0," the people, and", people,1,-8.0921,-8.7088,-0.6166,-3.149,-2.8466,0.3024,2,1, ,0.2449
Charles Darwin,language,Charles Darwin spoke the language of,subject_all,1 2,6-20,jspace_restore_rest,0," the people, and", people,1,-8.0921,-8.3693,-0.2772,-3.149,-2.8439,0.305,1,0, people,0.0296
Charles Darwin,language,Charles Darwin spoke the language of,subject_all,1 2,6-20,name_lens,0," the people, and", people,1,-8.0921,-9.2949,-1.2028,-3.149,-2.835,0.314,1,0, people,0.036
Charles Darwin,spouse,Charles Darwin was married to,subject_all,1 2,9-13,jspace,0, a woman named Emma, woman,1,-3.8846,-5.515,-1.6304,-0.511,-0.7659,-0.2549,1,0, woman,0.2718
Charles Darwin,spouse,Charles Darwin was married to,subject_all,1 2,9-13,jspace_keep_name,0, a woman named Emma, woman,1,-3.8846,-5.1871,-1.3025,-0.511,-0.6625,-0.1515,1,0, woman,0.1668
Charles Darwin,spouse,Charles Darwin was married to,subject_all,1 2,9-13,jspace_restore_rest,0, a woman named Emma, woman,1,-3.8846,-4.274,-0.3895,-0.511,-0.6297,-0.1187,1,0, woman,0.0545
Charles Darwin,spouse,Charles Darwin was married to,subject_all,1 2,9-13,name_lens,0, a woman named Emma, woman,1,-3.8846,-4.4817,-0.5971,-0.511,-0.6142,-0.1032,1,0, woman,0.092
Charles Darwin,spouse,Charles Darwin was married to,subject_all,1 2,9-17,jspace,0, a woman named Emma, woman,1,-3.8846,-5.9872,-2.1027,-0.511,-0.6949,-0.1839,1,0, woman,0.3503
Charles Darwin,spouse,Charles Darwin was married to,subject_all,1 2,9-17,jspace_keep_name,0, a woman named Emma, woman,1,-3.8846,-5.8989,-2.0143,-0.511,-0.6376,-0.1266,1,0, woman,0.2553
Charles Darwin,spouse,Charles Darwin was married to,subject_all,1 2,9-17,jspace_restore_rest,0, a woman named Emma, woman,1,-3.8846,-4.4618,-0.5772,-0.511,-0.5978,-0.0868,1,0, woman,0.1024
Charles Darwin,spouse,Charles Darwin was married to,subject_all,1 2,9-17,name_lens,0, a woman named Emma, woman,1,-3.8846,-4.6448,-0.7603,-0.511,-0.603,-0.092,1,0, woman,0.1538
Charles Darwin,spouse,Charles Darwin was married to,subject_all,1 2,6-20,jspace,0, a woman named Emma, woman,1,-3.8846,-7.6363,-3.7517,-0.511,-0.8732,-0.3622,1,0, woman,0.7787
Charles Darwin,spouse,Charles Darwin was married to,subject_all,1 2,6-20,jspace_keep_name,0, a woman named Emma, woman,1,-3.8846,-7.3836,-3.4991,-0.511,-0.693,-0.182,1,0, woman,0.8034
Charles Darwin,spouse,Charles Darwin was married to,subject_all,1 2,6-20,jspace_restore_rest,0, a woman named Emma, woman,1,-3.8846,-4.7717,-0.8871,-0.511,-0.5145,-0.0035,1,0, woman,0.3458
Charles Darwin,spouse,Charles Darwin was married to,subject_all,1 2,6-20,name_lens,0, a woman named Emma, woman,1,-3.8846,-5.1252,-1.2406,-0.511,-0.5452,-0.0342,1,0, woman,0.3442
Charles Darwin,education,Charles Darwin studied at the University of,subject_all,1 2,9-13,jspace,0," Cambridge, where he", Cambridge,0,-3.6346,-4.4894,-0.8549,-1.0147,-1.414,-0.3992,1,0, Cambridge,0.2905
Charles Darwin,education,Charles Darwin studied at the University of,subject_all,1 2,9-13,jspace_keep_name,0," Cambridge, where he", Cambridge,0,-3.6346,-4.0668,-0.4323,-1.0147,-1.3707,-0.356,1,0, Cambridge,0.1067
Charles Darwin,education,Charles Darwin studied at the University of,subject_all,1 2,9-13,jspace_restore_rest,0," Cambridge, where he", Cambridge,0,-3.6346,-3.8392,-0.2046,-1.0147,-1.036,-0.0213,1,0, Cambridge,0.0307
Charles Darwin,education,Charles Darwin studied at the University of,subject_all,1 2,9-13,name_lens,0," Cambridge, where he", Cambridge,0,-3.6346,-4.0205,-0.3859,-1.0147,-1.2633,-0.2486,1,0, Cambridge,0.0677
Charles Darwin,education,Charles Darwin studied at the University of,subject_all,1 2,9-17,jspace,0," Cambridge, where he", Cambridge,0,-3.6346,-4.3175,-0.6829,-1.0147,-1.364,-0.3493,1,0, Cambridge,0.1878
Charles Darwin,education,Charles Darwin studied at the University of,subject_all,1 2,9-17,jspace_keep_name,0," Cambridge, where he", Cambridge,0,-3.6346,-3.9891,-0.3545,-1.0147,-1.3664,-0.3517,1,0, Cambridge,0.135
Charles Darwin,education,Charles Darwin studied at the University of,subject_all,1 2,9-17,jspace_restore_rest,0," Cambridge, where he", Cambridge,0,-3.6346,-4.0202,-0.3857,-1.0147,-1.1333,-0.1186,1,0, Cambridge,0.0729
Charles Darwin,education,Charles Darwin studied at the University of,subject_all,1 2,9-17,name_lens,0," Cambridge, where he", Cambridge,0,-3.6346,-4.1896,-0.555,-1.0147,-1.4034,-0.3886,1,0, Cambridge,0.1217
Charles Darwin,education,Charles Darwin studied at the University of,subject_all,1 2,6-20,jspace,0," Cambridge, where he", Cambridge,0,-3.6346,-4.4816,-0.847,-1.0147,-1.4518,-0.4371,1,0, Cambridge,0.2502
Charles Darwin,education,Charles Darwin studied at the University of,subject_all,1 2,6-20,jspace_keep_name,0," Cambridge, where he", Cambridge,0,-3.6346,-5.325,-1.6905,-1.0147,-1.9147,-0.9,2,1, Edinburgh,0.2863
Charles Darwin,education,Charles Darwin studied at the University of,subject_all,1 2,6-20,jspace_restore_rest,0," Cambridge, where he", Cambridge,0,-3.6346,-4.5044,-0.8698,-1.0147,-1.422,-0.4073,1,0, Cambridge,0.2066
Charles Darwin,education,Charles Darwin studied at the University of,subject_all,1 2,6-20,name_lens,0," Cambridge, where he", Cambridge,0,-3.6346,-4.7847,-1.1501,-1.0147,-1.6551,-0.6404,1,0, Cambridge,0.2395
Charles Darwin,citizenship,Charles Darwin was a citizen of,subject_all,1 2,9-13,jspace,0, the United Kingdom., United,1,-3.4089,-3.9821,-0.5733,-0.6768,-0.7324,-0.0556,1,0, United,0.0985
Charles Darwin,citizenship,Charles Darwin was a citizen of,subject_all,1 2,9-13,jspace_keep_name,0, the United Kingdom., United,1,-3.4089,-3.6573,-0.2484,-0.6768,-0.7325,-0.0557,1,0, United,0.021
Charles Darwin,citizenship,Charles Darwin was a citizen of,subject_all,1 2,9-13,jspace_restore_rest,0, the United Kingdom., United,1,-3.4089,-3.4424,-0.0335,-0.6768,-0.6641,0.0127,1,0, United,0.0145
Charles Darwin,citizenship,Charles Darwin was a citizen of,subject_all,1 2,9-13,name_lens,0, the United Kingdom., United,1,-3.4089,-3.509,-0.1002,-0.6768,-0.6951,-0.0183,1,0, United,0.0167
Charles Darwin,citizenship,Charles Darwin was a citizen of,subject_all,1 2,9-17,jspace,0, the United Kingdom., United,1,-3.4089,-3.7066,-0.2978,-0.6768,-0.718,-0.0412,1,0, United,0.0811
Charles Darwin,citizenship,Charles Darwin was a citizen of,subject_all,1 2,9-17,jspace_keep_name,0, the United Kingdom., United,1,-3.4089,-3.8166,-0.4078,-0.6768,-0.7901,-0.1132,1,0, United,0.0722
Charles Darwin,citizenship,Charles Darwin was a citizen of,subject_all,1 2,9-17,jspace_restore_rest,0, the United Kingdom., United,1,-3.4089,-3.4174,-0.0086,-0.6768,-0.6732,0.0036,1,0, United,0.0213
Charles Darwin,citizenship,Charles Darwin was a citizen of,subject_all,1 2,9-17,name_lens,0, the United Kingdom., United,1,-3.4089,-3.4946,-0.0858,-0.6768,-0.69,-0.0131,1,0, United,0.0276
Charles Darwin,citizenship,Charles Darwin was a citizen of,subject_all,1 2,6-20,jspace,0, the United Kingdom., United,1,-3.4089,-4.4272,-1.0184,-0.6768,-0.7857,-0.1089,1,0, United,0.1436
Charles Darwin,citizenship,Charles Darwin was a citizen of,subject_all,1 2,6-20,jspace_keep_name,0, the United Kingdom., United,1,-3.4089,-4.5088,-1.0999,-0.6768,-0.9009,-0.2241,1,0, United,0.5581
